x1,x2,x3,x4,x5,label
0.1,0.32,0.28,0.18,0.61,1
0.14,0.2,0.75,0.07,0.12,2
0.75,0.94,0.97,0.82,0.11,1
0.88,0.47,0.88,0.66,0.34,2
0.53,0.68,0.58,0.25,0.79,1
0.91,0.35,0.73,0.2,0.19,2
0.4,0.23,0.14,0.25,0.5,2
0.41,0.81,0.34,0.68,0.37,2
0,0.72,0.65,0.05,0.16,3
0.87,0.1,0.98,0.6,0.56,1
0.56,0.05,0.07,0.45,0.49,1
0.84,0.29,0.65,0.99,0.41,2
0.73,0.66,0.29,0.8,0.85,1
0.12,0.69,0.62,0.2,0.09,3
0.81,0.71,0.5,0.13,0.64,2
0.26,0.35,0.64,0.83,0.11,3
0.68,0.88,0.54,0.95,0.55,1
0.69,0.75,0.43,0.71,0.41,1
0,0.63,0.95,0.7,0.17,3
0.88,0.39,0.27,0.67,0.58,3
0.85,0.98,0.26,0.75,0.21,2
0.33,0.41,0.7,0.13,0.81,2
0.62,0.05,0.63,0.66,0.02,3
0.48,0.92,0.47,0.76,0.05,3
0.5,0.37,0.59,0.86,0.94,2
0.5,1,0.29,0.93,0.98,1
0.68,0.17,0.17,0.44,0.4,2
0.59,0.38,0.4,0.97,0.2,2
0.37,0.04,0.12,0.92,0.01,3
